Datetime,Open,High,Low,Close,tick_volume,spread,Volume
2025-05-21 17:00:00,3303.16,3316.362,3302.811,3316.362,14181,159,0
2025-05-21 18:00:00,3316.394,3316.445,3311.908,3314.332,8060,159,0
2025-05-21 19:00:00,3314.359,3324.897,3314.359,3318.389,10271,159,0
2025-05-21 20:00:00,3318.423,3319.857,3313.164,3315.567,6426,160,0
2025-05-21 22:00:00,3319.029,3321.102,3315.583,3317.967,6873,159,0
2025-05-21 23:00:00,3317.96,3324.213,3317.26,3320.085,6983,159,0
2025-05-22 00:00:00,3320.121,3326.302,3319.389,3323.774,10011,159,0
2025-05-22 01:00:00,3323.78,3342.942,3320.351,3338.147,19032,159,0
2025-05-22 02:00:00,3338.095,3344.736,3336.523,3341.187,12770,159,0
2025-05-22 03:00:00,3341.2,3345.472,3334.868,3335.44,9551,159,0
2025-05-22 04:00:00,3335.451,3339.157,3332.717,3338.574,7099,159,0
2025-05-22 05:00:00,3338.596,3339.533,3326.198,3332.309,8831,159,0
2025-05-22 06:00:00,3332.276,3335.723,3325.538,3326.475,11771,159,0
2025-05-22 07:00:00,3326.511,3331.268,3322.607,3327.621,12466,159,0
2025-05-22 08:00:00,3327.636,3329.84,3310.167,3311.228,15739,159,0
2025-05-22 09:00:00,3311.272,3313.917,3304.098,3304.749,13716,159,0
2025-05-22 10:00:00,3304.709,3307.514,3288.476,3289.694,16207,159,0
2025-05-22 11:00:00,3289.669,3314.721,3282.977,3314.466,19212,159,0
2025-05-22 12:00:00,3314.428,3314.526,3300.907,3304.181,21548,159,0
2025-05-22 13:00:00,3304.134,3315.775,3286.905,3287.816,29397,159,0
2025-05-22 14:00:00,3287.774,3304.565,3279.252,3296.997,22416,159,0
2025-05-22 15:00:00,3296.961,3298.803,3281.474,3294.675,19819,159,0
2025-05-22 16:00:00,3294.722,3304.86,3291.079,3301.598,11467,159,0
2025-05-22 17:00:00,3301.582,3301.778,3290.167,3296.683,11363,159,0
2025-05-22 18:00:00,3296.66,3298.881,3292.311,3293.886,7691,159,0
2025-05-22 19:00:00,3293.924,3297.165,3288.982,3290.27,7703,159,0
2025-05-22 20:00:00,3290.339,3295.624,3289.593,3294.61,4951,159,0
2025-05-22 22:00:00,3295.987,3299.421,3295.144,3297.679,4630,159,0
2025-05-22 23:00:00,3297.716,3301.978,3297.31,3300.146,5232,159,0
2025-05-23 00:00:00,3300.172,3308.908,3286.942,3301.0,17175,159,0
2025-05-23 01:00:00,3301.031,3306.532,3295.907,3305.165,17379,159,0
2025-05-23 02:00:00,3305.237,3305.376,3290.949,3296.934,11541,159,0
2025-05-23 03:00:00,3296.826,3303.424,3296.502,3302.07,7720,159,0
2025-05-23 04:00:00,3302.097,3316.186,3301.915,3313.667,8437,159,0
2025-05-23 05:00:00,3313.562,3325.745,3312.496,3323.926,11470,159,0
2025-05-23 06:00:00,3323.825,3332.048,3323.007,3331.037,12576,159,0
2025-05-23 07:00:00,3331.075,3334.502,3326.773,3329.145,10143,159,0
2025-05-23 08:00:00,3329.191,3329.471,3322.548,3326.336,8862,159,0
2025-05-23 09:00:00,3326.394,3334.027,3324.889,3328.785,9414,159,0
2025-05-23 10:00:00,3328.674,3331.906,3323.352,3328.672,8288,159,0
2025-05-23 11:00:00,3328.662,3349.797,3324.505,3347.926,28576,159,0
2025-05-23 12:00:00,3347.966,3360.415,3344.809,3356.968,34971,159,0
2025-05-23 13:00:00,3356.937,3364.573,3337.14,3340.067,38256,159,0
2025-05-23 14:00:00,3340.015,3359.645,3336.556,3359.185,23914,159,0
2025-05-23 15:00:00,3359.267,3362.489,3352.07,3361.655,15291,159,0
2025-05-23 16:00:00,3361.687,3364.517,3357.13,3358.939,10339,159,0
2025-05-23 17:00:00,3358.953,3365.925,3356.348,3362.674,9296,159,0
2025-05-23 18:00:00,3362.687,3365.876,3361.062,3361.923,6503,159,0
2025-05-23 19:00:00,3361.947,3365.793,3358.282,3360.785,7506,159,0
2025-05-23 20:00:00,3360.743,3361.733,3356.103,3356.275,5500,159,0
2025-05-25 22:00:00,3352.095,3352.48,3341.363,3344.326,14421,159,0
2025-05-25 23:00:00,3344.376,3350.686,3341.388,3342.691,8445,159,0
2025-05-26 00:00:00,3342.658,3346.207,3331.39,3341.86,14196,159,0
2025-05-26 01:00:00,3341.896,3347.679,3335.554,3344.988,15680,159,0
2025-05-26 02:00:00,3344.934,3356.859,3343.227,3348.214,12238,159,0
2025-05-26 03:00:00,3348.174,3350.026,3344.307,3347.636,8624,159,0
2025-05-26 04:00:00,3347.639,3351.109,3346.253,3349.914,6541,159,0
2025-05-26 05:00:00,3349.897,3351.906,3344.289,3347.385,8965,159,0
2025-05-26 06:00:00,3347.389,3347.518,3337.043,3337.229,9993,159,0
2025-05-26 07:00:00,3337.211,3338.765,3332.124,3337.379,9528,159,0
2025-05-26 08:00:00,3337.404,3339.651,3331.001,3334.657,9735,159,0
2025-05-26 09:00:00,3334.691,3336.184,3323.485,3328.5,11563,159,0
2025-05-26 10:00:00,3328.551,3333.672,3328.551,3331.485,5225,159,0
2025-05-26 11:00:00,3331.488,3334.543,3329.175,3333.13,4727,159,0
2025-05-26 12:00:00,3333.152,3335.074,3326.35,3334.39,7829,159,0
2025-05-26 13:00:00,3334.447,3338.901,3331.241,3338.329,9054,159,0
2025-05-26 14:00:00,3338.353,3341.649,3335.502,3337.211,8896,159,0
2025-05-26 15:00:00,3337.223,3339.781,3336.877,3337.957,5317,159,0
2025-05-26 16:00:00,3337.998,3343.666,3337.521,3342.1,4307,159,0
2025-05-26 17:00:00,3342.08,3343.105,3340.465,3341.184,2868,160,0
2025-05-26 18:00:00,3341.19,3341.938,3340.949,3341.558,656,160,0
2025-05-26 22:00:00,3346.458,3348.84,3342.829,3347.535,4909,159,0
2025-05-26 23:00:00,3347.539,3348.5,3344.586,3346.139,4316,159,0
2025-05-27 00:00:00,3346.182,3350.029,3342.446,3345.093,8145,159,0
2025-05-27 01:00:00,3345.116,3347.323,3331.784,3335.905,11436,159,0
2025-05-27 02:00:00,3335.936,3344.466,3335.056,3342.942,8287,159,0
2025-05-27 03:00:00,3342.914,3347.229,3340.895,3341.217,6604,159,0
2025-05-27 04:00:00,3341.188,3341.485,3330.706,3330.966,6597,159,0
2025-05-27 05:00:00,3330.899,3332.674,3315.992,3323.425,15294,159,0
2025-05-27 06:00:00,3323.434,3328.356,3305.006,3308.732,20270,159,0
2025-05-27 07:00:00,3308.665,3312.508,3292.535,3296.244,19877,159,0
2025-05-27 08:00:00,3296.214,3310.344,3296.015,3298.62,15433,159,0
2025-05-27 09:00:00,3298.568,3309.712,3294.586,3296.296,13555,159,0
2025-05-27 10:00:00,3296.25,3299.66,3290.608,3293.264,13435,159,0
2025-05-27 11:00:00,3293.31,3298.156,3287.652,3288.403,11228,159,0
2025-05-27 12:00:00,3288.399,3297.932,3287.989,3293.817,12654,159,0
2025-05-27 13:00:00,3293.768,3304.926,3292.293,3295.318,19214,159,0
2025-05-27 14:00:00,3295.273,3303.259,3285.089,3299.883,16265,159,0
2025-05-27 15:00:00,3299.842,3303.061,3289.601,3293.605,11547,159,0
2025-05-27 16:00:00,3293.612,3298.806,3292.969,3297.752,6879,159,0
2025-05-27 17:00:00,3297.758,3304.375,3296.866,3301.329,6488,159,0
2025-05-27 18:00:00,3301.363,3304.014,3299.119,3303.106,5209,159,0
2025-05-27 19:00:00,3303.029,3308.008,3302.931,3304.38,5123,159,0
2025-05-27 20:00:00,3304.356,3305.071,3299.64,3300.192,3579,160,0
2025-05-27 22:00:00,3301.449,3305.743,3301.411,3303.105,4912,159,0
2025-05-27 23:00:00,3303.141,3310.957,3297.621,3309.435,7181,159,0
2025-05-28 00:00:00,3309.431,3315.754,3308.181,3308.488,6655,159,0
2025-05-28 01:00:00,3308.52,3310.775,3298.538,3301.87,11742,159,0
2025-05-28 02:00:00,3301.821,3313.697,3300.262,3302.393,12632,159,0
2025-05-28 03:00:00,3302.419,3304.064,3291.643,3297.757,12211,159,0
2025-05-28 04:00:00,3297.72,3299.318,3294.383,3296.463,7138,159,0
2025-05-28 05:00:00,3296.483,3310.293,3295.935,3307.199,10494,159,0
2025-05-28 06:00:00,3307.247,3308.727,3298.328,3308.274,9554,159,0
2025-05-28 07:00:00,3308.314,3322.406,3307.096,3319.221,11406,159,0
2025-05-28 08:00:00,3319.251,3323.82,3315.118,3321.637,10558,159,0
2025-05-28 09:00:00,3321.629,3325.529,3320.045,3324.108,6512,159,0
2025-05-28 10:00:00,3324.153,3324.739,3311.763,3313.357,7418,159,0
2025-05-28 11:00:00,3313.342,3315.123,3307.461,3311.143,8020,159,0
2025-05-28 12:00:00,3311.142,3314.569,3305.319,3312.335,10195,159,0
2025-05-28 13:00:00,3312.292,3316.438,3297.414,3305.229,19440,159,0
2025-05-28 14:00:00,3305.184,3309.018,3300.392,3302.61,14294,159,0
2025-05-28 15:00:00,3302.635,3302.748,3292.51,3296.094,11561,159,0
2025-05-28 16:00:00,3296.125,3299.189,3288.56,3293.41,8033,159,0
2025-05-28 17:00:00,3293.416,3299.122,3291.317,3296.756,6894,159,0
2025-05-28 18:00:00,3296.808,3302.988,3296.556,3302.067,6652,159,0
2025-05-28 19:00:00,3302.042,3303.065,3293.866,3296.983,8871,159,0
2025-05-28 20:00:00,3297.006,3297.34,3276.427,3286.656,7044,159,0
2025-05-28 22:00:00,3286.879,3294.961,3282.049,3286.568,8787,159,0
2025-05-28 23:00:00,3286.54,3287.765,3250.273,3259.895,29103,159,0
2025-05-29 00:00:00,3259.921,3268.976,3253.825,3265.066,24130,159,0
2025-05-29 01:00:00,3265.027,3265.9,3245.439,3263.544,24667,159,0
2025-05-29 02:00:00,3263.527,3275.459,3260.997,3270.052,14831,159,0
2025-05-29 03:00:00,3270.01,3280.165,3268.062,3274.545,11682,159,0
2025-05-29 04:00:00,3274.635,3275.439,3269.064,3269.081,8771,159,0
2025-05-29 05:00:00,3269.169,3272.598,3265.986,3272.477,9231,159,0
2025-05-29 06:00:00,3272.479,3276.412,3268.051,3271.677,10706,159,0
2025-05-29 07:00:00,3271.716,3287.505,3271.716,3286.561,10408,159,0
2025-05-29 08:00:00,3286.517,3289.286,3278.173,3281.748,8554,159,0
2025-05-29 09:00:00,3281.686,3283.276,3276.262,3282.103,7189,159,0
2025-05-29 10:00:00,3282.138,3300.796,3281.864,3296.633,10783,159,0
2025-05-29 11:00:00,3296.629,3305.549,3295.374,3299.719,10274,159,0
2025-05-29 12:00:00,3299.844,3317.551,3298.55,3316.467,17692,159,0
2025-05-29 13:00:00,3316.414,3322.051,3310.208,3312.724,21380,159,0
2025-05-29 14:00:00,3312.682,3319.532,3304.801,3310.332,18534,159,0
2025-05-29 15:00:00,3310.382,3321.981,3309.77,3321.578,11213,159,0
2025-05-29 16:00:00,3321.664,3331.225,3319.797,3322.273,10824,159,0
2025-05-29 17:00:00,3322.258,3324.514,3318.087,3324.133,8485,159,0
2025-05-29 18:00:00,3324.236,3325.849,3317.57,3321.275,8144,159,0
2025-05-29 19:00:00,3321.269,3321.539,3315.512,3316.615,7014,159,0
2025-05-29 20:00:00,3316.586,3318.387,3315.234,3317.534,3359,159,0
2025-05-29 22:00:00,3320.033,3321.095,3313.54,3314.293,4714,159,0
2025-05-29 23:00:00,3314.398,3317.314,3312.854,3315.503,5583,159,0
2025-05-30 00:00:00,3315.498,3318.874,3309.512,3312.593,8257,159,0
2025-05-30 01:00:00,3312.627,3322.742,3308.077,3309.913,14555,159,0
2025-05-30 02:00:00,3309.959,3312.188,3294.969,3297.253,15431,159,0
2025-05-30 03:00:00,3297.279,3302.308,3291.219,3294.531,9790,159,0
2025-05-30 04:00:00,3294.458,3296.523,3291.497,3296.174,6267,159,0
2025-05-30 05:00:00,3296.189,3304.994,3290.181,3303.812,9338,159,0
2025-05-30 06:00:00,3303.851,3304.306,3290.503,3301.851,12259,159,0
2025-05-30 07:00:00,3301.806,3301.806,3287.37,3295.002,11813,159,0
2025-05-30 08:00:00,3294.975,3299.257,3291.58,3295.797,9829,159,0
2025-05-30 09:00:00,3295.756,3299.274,3292.581,3295.673,7628,159,0
2025-05-30 10:00:00,3295.634,3300.669,3292.558,3295.22,6958,159,0
2025-05-30 11:00:00,3295.231,3297.329,3288.62,3294.055,8905,159,0
2025-05-30 12:00:00,3294.054,3306.829,3282.785,3304.04,29292,159,0
2025-05-30 13:00:00,3304.019,3308.311,3275.196,3276.784,28804,159,0
2025-05-30 14:00:00,3276.739,3287.376,3271.526,3282.705,25469,159,0
2025-05-30 15:00:00,3282.73,3292.817,3275.962,3288.676,18163,159,0
2025-05-30 16:00:00,3288.616,3295.778,3283.957,3293.391,14381,159,0
2025-05-30 17:00:00,3293.356,3294.823,3289.817,3290.93,9806,159,0
2025-05-30 18:00:00,3291.044,3295.042,3291.044,3293.823,6701,159,0
2025-05-30 19:00:00,3293.784,3295.194,3291.66,3294.826,5867,159,0
2025-05-30 20:00:00,3294.937,3295.834,3288.642,3289.665,4799,159,0
2025-06-01 22:00:00,3303.113,3315.076,3299.873,3313.149,9634,159,0
2025-06-01 23:00:00,3313.143,3316.742,3309.189,3310.255,7370,159,0
2025-06-02 00:00:00,3310.213,3314.959,3303.212,3311.418,11528,159,0
2025-06-02 01:00:00,3311.454,3313.802,3301.409,3303.576,10982,159,0
2025-06-02 02:00:00,3303.561,3311.588,3303.267,3307.33,7873,159,0
2025-06-02 03:00:00,3307.25,3308.973,3303.375,3308.743,7233,159,0
2025-06-02 04:00:00,3308.806,3318.296,3308.791,3313.854,6763,159,0
2025-06-02 05:00:00,3313.883,3325.771,3313.883,3323.704,7967,159,0
2025-06-02 06:00:00,3323.686,3345.466,3323.686,3344.458,13048,159,0
2025-06-02 07:00:00,3344.485,3359.037,3343.135,3352.562,15272,159,0
2025-06-02 08:00:00,3352.655,3356.424,3350.008,3352.101,9395,159,0
2025-06-02 09:00:00,3352.07,3352.502,3344.361,3348.385,9102,159,0
2025-06-02 10:00:00,3348.425,3351.442,3344.546,3348.629,8707,159,0
2025-06-02 11:00:00,3348.593,3360.152,3346.11,3356.324,10050,160,0
2025-06-02 12:00:00,3356.296,3363.587,3353.928,3355.465,12451,159,0
2025-06-02 13:00:00,3355.509,3376.267,3350.319,3371.107,19049,159,0
2025-06-02 14:00:00,3370.947,3379.064,3367.624,3376.002,23572,159,0
2025-06-02 15:00:00,3376.042,3378.865,3369.796,3374.294,12946,159,0
2025-06-02 16:00:00,3374.319,3379.25,3369.285,3371.719,9288,159,0
2025-06-02 17:00:00,3371.664,3376.017,3371.195,3374.355,7983,159,0
2025-06-02 18:00:00,3374.384,3380.145,3370.74,3379.252,7252,159,0
2025-06-02 19:00:00,3379.257,3382.346,3377.858,3381.539,5859,159,0
2025-06-02 20:00:00,3381.499,3382.959,3378.364,3381.794,4419,159,0
2025-06-02 22:00:00,3383.838,3391.422,3382.953,3389.939,6812,159,0
2025-06-02 23:00:00,3389.979,3392.238,3383.206,3387.456,6825,159,0
2025-06-03 00:00:00,3387.407,3388.687,3373.76,3375.747,11364,159,0
2025-06-03 01:00:00,3375.794,3376.152,3363.197,3372.632,21405,159,0
2025-06-03 02:00:00,3372.577,3378.031,3364.421,3368.802,13382,159,0
2025-06-03 03:00:00,3368.805,3369.677,3359.685,3361.087,10767,159,0
2025-06-03 04:00:00,3361.174,3365.237,3359.177,3362.677,7712,159,0
2025-06-03 05:00:00,3362.736,3367.715,3356.244,3365.028,9249,159,0
2025-06-03 06:00:00,3364.91,3367.319,3351.149,3358.847,12546,159,0
2025-06-03 07:00:00,3358.809,3361.314,3352.499,3359.648,12473,159,0
2025-06-03 08:00:00,3359.752,3364.905,3359.648,3361.147,8708,159,0
2025-06-03 09:00:00,3361.1,3362.688,3354.962,3356.812,7458,159,0
2025-06-03 10:00:00,3356.882,3358.705,3354.895,3355.43,6207,159,0
2025-06-03 11:00:00,3355.469,3360.518,3353.305,3359.294,6796,159,0
2025-06-03 12:00:00,3359.323,3363.123,3349.03,3359.349,13272,159,0
2025-06-03 13:00:00,3359.399,3363.095,3340.992,3345.698,19603,159,0
2025-06-03 14:00:00,3345.751,3350.17,3333.053,3346.526,19702,159,0
2025-06-03 15:00:00,3346.495,3351.524,3344.069,3350.304,9867,159,0
2025-06-03 16:00:00,3350.368,3353.53,3344.633,3348.473,7717,159,0
2025-06-03 17:00:00,3348.428,3354.629,3347.382,3353.171,6070,160,0
2025-06-03 18:00:00,3353.089,3353.813,3350.431,3353.546,4573,159,0
2025-06-03 19:00:00,3353.59,3355.537,3351.282,3352.657,4707,159,0
2025-06-03 20:00:00,3352.617,3355.288,3352.469,3353.345,3143,159,0
2025-06-03 22:00:00,3355.807,3358.514,3354.837,3357.132,3261,159,0
2025-06-03 23:00:00,3357.108,3361.657,3355.225,3359.996,4735,159,0
2025-06-04 00:00:00,3359.943,3360.18,3349.812,3350.152,10440,159,0
2025-06-04 01:00:00,3350.187,3372.386,3346.452,3370.932,14352,159,0
2025-06-04 02:00:00,3370.898,3372.627,3362.783,3365.564,8431,159,0
2025-06-04 03:00:00,3365.526,3367.471,3358.298,3359.246,7174,159,0
2025-06-04 04:00:00,3359.236,3361.52,3352.389,3354.781,7504,159,0
2025-06-04 05:00:00,3354.852,3356.441,3347.999,3351.075,9482,159,0
2025-06-04 06:00:00,3351.059,3358.428,3348.955,3355.638,10646,159,0
2025-06-04 07:00:00,3355.753,3365.217,3353.639,3354.721,8869,159,0
2025-06-04 08:00:00,3354.679,3364.322,3351.703,3362.769,8651,159,0
2025-06-04 09:00:00,3362.805,3364.972,3359.315,3362.983,7368,159,0
2025-06-04 10:00:00,3362.945,3363.969,3347.34,3350.87,9599,159,0
2025-06-04 11:00:00,3350.906,3352.062,3343.72,3346.577,9475,159,0
2025-06-04 12:00:00,3346.613,3360.826,3344.33,3358.887,17675,159,0
2025-06-04 13:00:00,3358.924,3362.827,3350.847,3352.841,16584,159,0
2025-06-04 14:00:00,3352.808,3384.709,3351.191,3377.424,21106,159,0
2025-06-04 15:00:00,3377.394,3378.978,3369.613,3371.763,13253,159,0
2025-06-04 16:00:00,3371.724,3376.331,3370.832,3375.059,7628,159,0
2025-06-04 17:00:00,3375.037,3380.902,3372.962,3379.206,6231,159,0
2025-06-04 18:00:00,3379.149,3382.217,3374.973,3376.256,5260,159,0
2025-06-04 19:00:00,3376.21,3376.327,3371.946,3373.614,5574,159,0
2025-06-04 20:00:00,3373.566,3375.042,3370.508,3373.744,4192,160,0
2025-06-04 22:00:00,3373.576,3376.038,3372.316,3373.534,3362,159,0
2025-06-04 23:00:00,3373.576,3379.08,3372.387,3378.042,4899,159,0
2025-06-05 00:00:00,3378.099,3381.728,3372.234,3380.276,10440,159,0
2025-06-05 01:00:00,3380.255,3384.183,3370.591,3373.708,12512,159,0
2025-06-05 02:00:00,3373.739,3375.16,3368.172,3370.797,8381,159,0
2025-06-05 03:00:00,3370.82,3377.408,3369.306,3369.674,6571,159,0
2025-06-05 04:00:00,3369.683,3372.505,3363.916,3368.487,8189,159,0
2025-06-05 05:00:00,3368.53,3369.822,3361.18,3364.281,8310,159,0
2025-06-05 06:00:00,3364.24,3370.086,3363.72,3365.95,7952,159,0
2025-06-05 07:00:00,3365.891,3374.534,3365.306,3371.304,7718,159,0
2025-06-05 08:00:00,3371.266,3376.966,3369.641,3375.205,6535,159,0
2025-06-05 09:00:00,3375.202,3391.324,3374.017,3389.565,15546,159,0
2025-06-05 10:00:00,3389.534,3400.457,3388.202,3399.949,13059,159,0
2025-06-05 11:00:00,3399.898,3403.592,3391.575,3392.293,13870,159,0
2025-06-05 12:00:00,3392.327,3400.197,3377.584,3383.084,26110,159,0
2025-06-05 13:00:00,3383.122,3388.453,3371.133,3378.173,42067,159,0
2025-06-05 14:00:00,3378.247,3383.256,3363.859,3367.645,34469,159,0
2025-06-05 15:00:00,3367.61,3372.943,3339.37,3344.773,33604,159,0
2025-06-05 16:00:00,3344.681,3356.501,3339.811,3354.165,17757,159,0
2025-06-05 17:00:00,3354.123,3354.772,3348.894,3353.956,9384,159,0
2025-06-05 18:00:00,3353.951,3356.216,3350.429,3353.607,8093,159,0
2025-06-05 19:00:00,3353.652,3361.404,3352.83,3356.885,11364,159,0
2025-06-05 20:00:00,3356.861,3357.737,3351.987,3352.752,4710,159,0
2025-06-05 22:00:00,3354.17,3363.592,3353.168,3358.982,7011,159,0
2025-06-05 23:00:00,3359.085,3362.655,3357.216,3361.81,5264,159,0
2025-06-06 00:00:00,3361.867,3364.103,3357.312,3359.357,7396,159,0
2025-06-06 01:00:00,3359.33,3368.542,3356.133,3363.776,12157,159,0
2025-06-06 02:00:00,3363.754,3366.56,3362.064,3363.871,8132,160,0
2025-06-06 03:00:00,3363.975,3371.811,3359.339,3369.747,7319,159,0
2025-06-06 04:00:00,3369.666,3374.636,3369.057,3373.595,6647,159,0
2025-06-06 05:00:00,3373.569,3375.685,3362.223,3366.046,8911,159,0
2025-06-06 06:00:00,3365.964,3366.967,3356.083,3360.632,10673,159,0
2025-06-06 07:00:00,3360.682,3362.368,3352.826,3359.374,10610,159,0
2025-06-06 08:00:00,3359.419,3367.782,3358.375,3365.293,8552,159,0
2025-06-06 09:00:00,3365.324,3365.386,3352.703,3356.712,8517,159,0
2025-06-06 10:00:00,3356.725,3360.914,3355.903,3360.472,6964,159,0
2025-06-06 11:00:00,3360.587,3364.329,3358.107,3358.292,8144,159,0
2025-06-06 12:00:00,3358.308,3364.421,3343.539,3353.389,29562,159,0
2025-06-06 13:00:00,3353.365,3361.043,3342.46,3343.265,35414,159,0
2025-06-06 14:00:00,3343.308,3345.028,3316.269,3326.069,37618,159,0
2025-06-06 15:00:00,3326.124,3336.772,3323.311,3332.223,18323,159,0
2025-06-06 16:00:00,3332.182,3332.774,3320.824,3322.775,11538,159,0
2025-06-06 17:00:00,3322.762,3326.8,3321.354,3323.627,8606,159,0
2025-06-06 18:00:00,3323.648,3324.051,3313.676,3317.477,7927,159,0
2025-06-06 19:00:00,3317.473,3318.975,3311.358,3312.345,7841,159,0
2025-06-06 20:00:00,3312.382,3312.896,3307.053,3311.702,5573,159,0
2025-06-08 22:00:00,3317.819,3321.215,3309.24,3314.935,7981,159,0
2025-06-08 23:00:00,3314.894,3318.633,3313.377,3318.038,6543,159,0
2025-06-09 00:00:00,3318.082,3318.699,3298.181,3305.496,14579,159,0
2025-06-09 01:00:00,3305.423,3309.456,3295.08,3295.964,15629,159,0
2025-06-09 02:00:00,3295.999,3307.593,3293.428,3305.534,12348,159,0
2025-06-09 03:00:00,3305.568,3312.012,3304.213,3310.769,8486,159,0
2025-06-09 04:00:00,3310.799,3313.506,3309.273,3311.729,5850,159,0
2025-06-09 05:00:00,3311.683,3316.643,3309.589,3314.669,7488,159,0
2025-06-09 06:00:00,3314.681,3324.911,3312.439,3324.327,8541,159,0
2025-06-09 07:00:00,3324.363,3328.652,3321.539,3324.238,9181,159,0
2025-06-09 08:00:00,3324.269,3325.685,3319.705,3319.705,8165,159,0
2025-06-09 09:00:00,3319.808,3323.475,3316.83,3318.617,7062,159,0
2025-06-09 10:00:00,3318.669,3319.746,3312.063,3314.645,6419,159,0
2025-06-09 11:00:00,3314.686,3321.31,3313.595,3317.456,7834,159,0
2025-06-09 12:00:00,3317.412,3322.432,3312.953,3320.048,10487,159,0
2025-06-09 13:00:00,3319.998,3321.748,3310.698,3319.333,16838,159,0
2025-06-09 14:00:00,3319.305,3326.839,3316.124,3320.808,14125,159,0
2025-06-09 15:00:00,3320.855,3332.07,3320.35,3328.665,9131,159,0
2025-06-09 16:00:00,3328.668,3337.877,3327.475,3337.588,8073,159,0
2025-06-09 17:00:00,3337.705,3338.24,3332.972,3333.694,6449,159,0
2025-06-09 18:00:00,3333.705,3337.054,3332.697,3333.19,4917,159,0
2025-06-09 19:00:00,3333.176,3335.441,3325.894,3327.241,5781,159,0
2025-06-09 20:00:00,3327.201,3329.5,3324.853,3325.683,3802,160,0
2025-06-09 22:00:00,3325.892,3326.895,3321.583,3323.615,4702,159,0
2025-06-09 23:00:00,3323.682,3327.913,3323.682,3326.766,3902,160,0
2025-06-10 00:00:00,3326.809,3326.851,3314.554,3316.578,11101,159,0
2025-06-10 01:00:00,3316.651,3319.938,3302.929,3306.264,16800,159,0
2025-06-10 02:00:00,3306.227,3310.391,3301.917,3309.3,11593,159,0
2025-06-10 03:00:00,3309.293,3310.43,3305.051,3307.602,7721,159,0
2025-06-10 04:00:00,3307.592,3308.786,3302.789,3307.318,6078,159,0
2025-06-10 05:00:00,3307.328,3319.206,3306.813,3317.623,12788,159,0
2025-06-10 06:00:00,3317.712,3331.322,3315.504,3325.374,12937,159,0
2025-06-10 07:00:00,3325.349,3332.201,3324.002,3330.18,11593,159,0
2025-06-10 08:00:00,3330.09,3334.834,3326.194,3329.337,8491,159,0
2025-06-10 09:00:00,3329.3,3331.863,3327.141,3329.798,6038,159,0
2025-06-10 10:00:00,3329.825,3336.269,3328.406,3335.389,6420,159,0
2025-06-10 11:00:00,3335.392,3342.587,3332.176,3333.78,8606,159,0
2025-06-10 12:00:00,3333.817,3340.279,3328.2,3337.199,11204,159,0
2025-06-10 13:00:00,3337.129,3349.153,3335.525,3343.628,15748,159,0
2025-06-10 14:00:00,3343.591,3343.727,3325.446,3328.617,19207,159,0
2025-06-10 15:00:00,3328.54,3329.346,3323.165,3326.692,13548,159,0
2025-06-10 16:00:00,3326.653,3327.758,3319.944,3321.357,8395,159,0
2025-06-10 17:00:00,3321.382,3325.827,3320.427,3324.763,6582,159,0
2025-06-10 18:00:00,3324.67,3325.355,3319.358,3321.628,6106,159,0
